date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-07-31,1485000,1341.2,290.1,-23.6,-285.9,-43.7,-41.4,-73.4,-0.3,0.0,-90.0,-37.1,0.0,19.4,0.1
2026-08-03,1423000,673.0,166.3,15.8,-190.6,-40.6,-1.2,-57.1,0.7,0.1,-22.0,-70.5,0.0,8.2,0.3
2026-08-04,1476000,749.5,-130.7,246.6,-111.7,-5.1,-9.3,-94.5,0.0,0.0,-2.4,-0.4,0.0,-3.5,-0.7
2026-08-05,1491000,778.7,-72.7,219.6,-144.7,0.4,-27.9,-17.7,-0.0,-0.0,-87.8,-11.6,0.0,-2.2,0.0
2026-08-06,1514000,730.4,-163.2,153.2,14.3,14.1,4.4,1.2,0.0,0.0,-4.2,-1.2,0.0,-4.2,-0.1
2026-08-07,1556000,793.5,-317.4,156.6,190.9,43.4,29.1,53.9,0.2,0.0,57.4,6.9,0.0,-29.0,-1.1
2026-08-10,1569000,658.6,-173.9,152.4,15.7,15.8,5.2,-5.4,0.0,0.0,-40.0,40.1,0.0,5.6,0.1
2026-08-11,1609000,1120.8,-415.6,180.8,263.5,-29.8,57.4,68.8,-1.0,0.2,170.1,-2.1,0.0,-27.9,-0.9
2026-08-12,1549000,1091.5,99.7,137.0,-233.3,-16.8,-3.1,-23.1,-2.2,0.0,-174.3,-13.9,0.0,-3.6,0.2
2026-08-13,1564000,867.5,22.1,385.3,-397.3,-114.2,-24.1,-141.9,0.3,0.0,-108.8,-8.5,0.0,-10.1,0.1
2026-08-14,1548000,464.2,104.2,-10.8,-93.4,-19.4,-8.7,-10.8,0.0,0.0,-30.8,-23.8,0.0,-0.3,0.4
2026-08-18,1531000,577.2,-14.2,25.2,-10.5,4.8,-20.7,-16.0,-1.3,0.0,29.3,-6.6,0.0,-0.7,0.1
2026-08-19,1544000,437.4,-66.8,47.9,18.7,-10.1,9.5,10.4,-0.1,0.0,11.0,-2.0,0.0,0.7,-0.6
2026-08-20,1574000,988.6,-70.9,146.6,-71.5,-47.7,4.5,-10.2,0.3,0.5,18.6,-37.5,0.0,-4.3,0.1
2026-08-21,1551000,691.7,-50.2,52.3,-1.6,8.5,19.4,-20.8,-0.1,-0.1,-3.7,-4.9,0.0,-0.9,0.4
2026-08-24,1573000,513.9,-109.5,56.8,68.5,37.8,3.6,8.1,0.0,0.0,-2.7,21.6,0.0,-15.5,-0.2
2026-08-25,1585000,668.9,-150.9,-56.2,208.0,10.2,6.0,20.8,0.0,0.0,148.0,23.1,0.0,-0.7,-0.1
