date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-06-24,91800,41.7,-6.5,19.8,-13.5,1.2,-0.0,-0.1,0.0,0.0,-14.3,-0.3,0.0,-0.1,0.3
2026-06-25,89000,41.1,-2.6,11.6,-8.8,3.4,-2.1,-8.2,0.0,0.0,-1.8,-0.0,0.0,0.1,-0.2
2026-06-26,81800,45.9,-6.3,14.2,-8.0,1.4,0.2,-2.1,0.0,0.0,-7.2,-0.2,0.0,0.0,0.0
2026-06-29,95300,55.7,-13.7,9.1,5.1,4.4,-0.8,0.2,0.0,0.0,1.3,0.0,0.0,0.1,-0.6
2026-06-30,94500,28.7,5.7,-9.0,3.0,0.2,0.3,0.8,0.0,0.0,1.4,0.4,0.0,0.3,-0.1
2026-07-01,100100,59.5,-2.0,-6.6,8.8,0.8,4.0,5.7,0.0,0.0,-1.9,0.2,0.0,0.1,-0.4
2026-07-02,93000,66.8,25.8,-19.6,-5.9,3.0,0.0,-0.3,0.3,0.0,-9.2,0.3,0.0,0.0,-0.3
2026-07-03,92400,38.8,-7.3,8.7,-2.0,1.9,0.1,0.2,0.0,0.0,-4.0,-0.2,0.0,0.6,0.1
2026-07-06,91600,30.8,2.2,1.8,-3.7,-0.2,-0.1,-0.0,0.0,0.0,-3.4,-0.0,0.0,-0.3,0.0
2026-07-07,90200,34.3,-0.3,5.7,-5.2,1.9,0.0,1.3,0.0,0.0,0.1,-8.5,0.0,-0.2,0.0
2026-07-08,83700,28.3,-1.4,5.2,-3.7,1.3,0.1,-0.0,0.0,0.0,-5.1,0.0,0.0,-0.1,0.0
2026-07-09,85900,34.0,-11.6,6.6,4.9,2.6,-0.8,2.7,0.0,0.0,-0.5,0.8,0.0,0.1,-0.0
2026-07-10,89400,21.6,-1.0,-4.1,5.4,0.5,0.0,-0.2,0.0,0.0,5.1,-0.0,0.0,-0.3,0.0
2026-07-13,92100,70.4,-11.6,-23.9,36.2,-0.3,1.6,10.9,0.1,0.1,19.1,4.7,0.0,-0.8,0.0
2026-07-14,87000,60.1,2.3,-29.6,27.2,2.8,0.5,3.9,-0.0,-0.1,20.1,0.0,0.0,0.1,0.0
2026-07-15,90300,27.1,3.6,-2.1,-1.6,-2.1,0.5,1.3,0.0,0.0,0.1,-1.5,0.0,0.1,0.0
2026-07-16,89800,42.5,0.9,-13.8,13.2,0.5,0.2,3.5,0.0,0.0,9.0,0.0,0.0,-0.2,0.0
2026-07-20,85800,22.2,2.6,-7.1,3.9,1.4,0.2,-0.1,0.0,0.0,2.4,-0.0,0.0,0.7,0.0
2026-07-21,84600,25.3,3.5,4.3,-8.0,-0.2,-2.6,-4.9,0.0,0.0,-1.2,0.9,0.0,0.2,0.0
2026-07-22,83500,46.8,1.8,-1.1,-0.7,0.3,-0.2,-0.0,0.0,0.0,-0.3,-0.4,0.0,0.1,-0.0
