date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-09-15,1040000,665.0,-3.1,76.0,-72.3,56.8,-40.0,-20.8,0.0,-5.2,-51.7,-11.4,0.0,-0.6,0.1
2025-09-16,1036000,509.9,94.8,59.0,-155.8,-7.7,-13.5,-32.3,-0.3,0.0,-93.3,-8.6,0.0,1.0,1.0
2025-09-17,1020000,739.0,158.3,-78.4,-102.0,-38.3,-13.3,-11.8,-0.6,0.0,-35.5,-2.5,0.0,21.6,0.5
2025-09-18,1029000,525.3,11.1,4.1,-17.1,17.8,-5.6,-22.9,-1.3,-0.0,-3.1,-2.0,0.0,2.2,-0.1
2025-09-19,1024000,933.7,58.4,55.5,-114.6,-31.3,-8.1,-13.4,0.0,0.0,-60.0,-1.8,0.0,0.4,0.3
2025-09-22,1026000,526.8,8.2,77.7,-77.7,21.6,-29.8,-28.6,-0.2,0.1,-28.9,-11.9,0.0,-8.2,0.1
2025-09-23,1036000,855.9,-131.4,99.2,22.2,36.9,14.4,16.0,-0.0,0.0,-42.9,-2.1,0.0,10.6,-0.7
2025-09-24,1046000,742.3,-172.6,112.4,57.3,60.8,12.2,3.0,3.0,-0.0,-26.8,5.2,0.0,3.1,-0.2
2025-09-25,1022000,805.2,408.1,-338.3,-82.3,14.9,-16.9,-19.9,-0.1,0.1,-59.7,-0.8,0.0,11.7,0.8
2025-09-26,1000000,951.3,253.7,-167.1,-143.1,-57.2,1.7,7.3,0.0,0.1,-76.0,-19.0,0.0,55.3,1.2
2025-09-29,1003000,600.9,-31.0,124.7,-89.9,9.3,-8.9,-9.7,-0.4,0.0,-62.7,-17.4,0.0,-1.3,-2.5
2025-09-30,997000,842.8,270.2,-197.2,-81.4,-30.8,-8.8,-7.1,0.5,0.1,-29.8,-5.7,0.0,7.8,0.6
2025-10-01,1005000,646.4,-59.4,66.1,6.1,9.8,5.2,5.3,-0.0,-0.1,-24.5,10.4,0.0,-12.9,0.1
2025-10-02,1009000,842.8,-93.3,169.6,-64.1,28.4,-26.5,-17.6,-0.0,0.0,-23.4,-25.0,0.0,-12.2,-0.0
