date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-04-22,10900,152.3,3.1,-3.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2
2025-04-23,10780,93.6,-1.0,-0.1,0.7,-0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.4,-0.0
2025-04-24,10350,47.8,-3.7,1.0,2.6,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,-0.0,0.1
2025-04-25,11320,471.1,-8.2,7.0,1.5,-0.2,0.0,0.8,0.0,0.0,0.0,0.9,0.0,-0.3,-0.0
2025-04-28,11100,282.7,7.8,-9.9,0.6,0.0,0.0,-0.1,0.0,0.0,0.0,0.6,0.0,2.0,-0.4
2025-04-29,11100,105.9,-2.7,0.6,2.1,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.0
2025-04-30,11460,362.8,0.9,-2.1,2.5,-0.1,0.0,1.5,0.0,0.0,0.0,1.1,0.0,-1.3,0.0
2025-05-02,12700,1570.2,-0.8,8.9,-0.5,0.2,0.0,-0.9,-0.5,0.0,0.0,0.7,0.0,-5.1,-2.5
2025-05-07,13420,1275.6,9.1,-1.8,-2.2,-0.7,0.0,0.0,-1.2,0.0,0.0,-0.3,0.0,-2.8,-2.3
2025-05-08,12830,180.4,1.3,0.9,-3.6,0.0,0.0,-1.5,0.1,0.0,0.0,-2.2,0.0,1.1,0.2
2025-05-09,13360,838.0,-0.2,0.7,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,1.1
2025-05-12,13430,364.3,15.1,-12.0,-0.7,-1.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.9,-0.6
2025-05-13,13790,377.8,-1.4,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.3,-1.4
2025-05-14,13550,158.3,-13.3,2.7,11.2,0.0,0.0,7.4,0.0,0.0,1.6,2.2,0.0,-0.3,-0.3
2025-05-15,13270,198.5,6.5,-5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.7,0.0
