date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-04-21,122000,869.1,121.6,-167.8,50.4,43.2,0.4,30.8,-0.1,0.0,-16.6,-7.3,0.0,0.6,-4.8
2026-04-22,127900,820.9,11.9,-142.2,131.0,72.8,3.5,23.7,-0.1,0.0,44.5,-13.4,0.0,-1.1,0.4
2026-04-23,137400,1420.9,-18.4,-107.2,140.1,55.4,-2.4,56.2,0.0,0.0,-1.7,32.7,0.0,-20.5,6.0
2026-04-24,152000,1622.0,241.7,-260.5,20.4,73.5,-9.3,37.6,0.3,0.5,11.4,-93.6,0.0,2.0,-3.6
2026-04-27,159000,1039.3,69.3,-262.8,182.9,61.6,0.9,142.8,-1.2,0.4,-10.6,-10.9,0.0,15.5,-4.9
2026-04-28,154700,739.7,25.7,-204.0,173.7,126.0,0.9,34.6,0.0,-0.0,-21.2,33.3,0.0,-0.3,4.9
2026-04-29,152600,962.2,-100.2,-103.2,198.7,169.7,0.2,12.8,0.0,0.0,-15.8,31.8,0.0,5.0,-0.3
2026-04-30,158500,926.1,28.9,-142.9,103.4,31.1,-0.2,87.8,0.0,-0.7,11.1,-25.6,0.0,12.7,-2.2
2026-05-04,161700,907.7,244.4,-247.6,-2.1,-35.5,2.6,36.5,0.0,-0.4,10.2,-15.6,0.0,6.2,-1.0
2026-05-06,162000,2002.7,333.0,-218.8,-113.7,-224.5,0.8,95.3,0.0,0.0,25.4,-10.7,0.0,-1.4,0.9
2026-05-07,157500,1210.8,45.9,-31.9,-13.2,182.4,-4.8,-46.5,-0.1,-0.1,-17.6,-126.4,0.0,-0.9,0.1
2026-05-08,168100,1455.8,-146.8,-100.4,248.2,288.8,0.7,2.9,0.0,0.0,2.4,-46.5,0.0,-0.6,-0.4
2026-05-11,186700,2417.3,-93.8,-164.9,239.2,215.5,-2.5,106.4,2.1,0.9,-17.8,-65.4,0.0,-0.5,20.0
2026-05-12,165800,1973.4,187.0,-78.8,-67.8,331.0,0.9,-209.6,0.0,-2.8,-35.9,-151.4,0.0,-20.5,-19.9
2026-05-13,185600,1693.0,-505.4,-66.9,571.7,282.9,0.3,231.7,0.1,0.0,9.8,47.0,0.0,-0.7,1.2
2026-05-14,182800,839.9,-69.6,-107.6,177.1,189.8,10.7,-28.6,0.0,0.0,21.0,-15.7,0.0,1.4,-1.3
2026-05-15,163500,1421.3,-35.0,76.6,-70.5,192.0,-1.3,-197.4,-0.1,0.0,-46.4,-17.2,0.0,-2.0,31.0
2026-05-18,170900,1221.3,-92.3,-379.1,504.7,9.7,7.4,94.8,0.0,0.0,410.1,-17.3,0.0,-0.8,-32.5
2026-05-19,157300,628.6,37.8,-65.9,30.7,33.4,4.0,-63.9,-0.2,0.0,62.2,-4.8,0.0,-1.8,-0.8
2026-05-20,162000,823.9,-24.8,-45.1,96.8,49.3,-4.4,-15.2,0.0,0.0,91.8,-24.7,0.0,-26.4,-0.6
2026-05-21,181000,872.2,-116.3,-163.3,276.6,121.0,-0.5,146.9,-0.2,0.0,-2.6,12.0,0.0,2.6,0.3
2026-05-22,181100,729.1,-74.7,16.7,58.5,-120.9,5.2,117.4,0.0,0.0,29.5,27.2,0.0,0.1,-0.6
2026-05-26,220500,2616.6,-67.9,317.2,-288.8,-515.1,11.2,100.2,0.1,1.7,239.7,-126.5,0.0,25.5,13.9
2026-05-27,202000,2367.5,504.5,454.6,-994.9,-791.2,-3.9,-109.0,0.1,0.0,-88.0,-2.9,0.0,28.4,7.5
2026-05-28,194300,1111.5,68.4,323.5,-423.3,-277.3,-2.0,-139.7,-0.0,0.5,-24.5,19.6,0.0,9.6,21.8
2026-05-29,185500,1876.8,263.4,355.6,-628.5,-565.1,-0.9,54.6,-1.5,0.0,-45.1,-70.7,0.0,6.8,2.8
2026-06-01,181400,1416.2,-7.2,394.0,-384.6,-304.7,-10.2,-88.3,-0.1,-0.5,-3.5,22.8,0.0,-2.0,-0.3
2026-06-02,170100,1050.5,-85.5,283.2,-196.2,-62.5,-2.8,-124.2,0.0,0.0,10.7,-17.3,0.0,-4.0,2.4
2026-06-04,176400,1416.1,-112.8,-163.8,315.4,-24.0,7.5,157.3,-0.0,0.0,102.0,72.6,0.0,3.5,-42.2
2026-06-05,173800,926.4,-123.4,-94.6,205.4,90.7,0.8,93.5,0.0,0.0,18.8,1.6,0.0,-0.2,12.8
2026-06-08,158800,925.3,-37.7,-87.4,128.0,157.6,-3.8,-55.9,0.0,-0.4,14.6,15.9,0.0,-0.1,-2.7
2026-06-09,170300,768.1,-29.3,-6.8,43.0,-19.1,1.6,5.9,0.0,0.0,41.4,13.2,0.0,3.7,-10.5
2026-06-10,153700,1056.1,62.0,193.7,-300.4,41.7,-7.1,-198.7,0.0,0.0,-1.0,-135.3,0.0,3.4,41.4
2026-06-11,155200,2919.0,-194.9,-1000.9,1212.1,213.5,75.5,906.3,0.0,0.5,1.1,15.3,0.0,-2.9,-13.4
2026-06-12,174300,4402.6,-294.6,-1271.6,1590.1,-556.4,-4.5,2021.4,0.0,0.0,30.4,99.1,0.0,6.7,-30.5
2026-06-15,161200,1029.7,343.6,-106.0,-241.4,-0.8,-2.6,-175.3,0.0,-3.6,-22.4,-36.7,0.0,3.9,-0.1
2026-06-16,158000,832.1,109.5,80.1,-212.3,48.5,-5.1,-268.2,0.0,0.0,-6.3,18.7,0.0,1.9,20.8
2026-06-17,158500,666.7,68.4,204.9,-270.2,12.6,-2.5,-63.8,0.0,0.0,-5.8,-210.6,0.0,-0.6,-2.6
2026-06-18,154500,818.3,55.3,239.1,-290.3,-236.5,-2.7,-8.3,-8.1,0.0,-7.2,-27.5,0.0,1.2,-5.3
2026-06-19,156100,1434.3,-13.8,109.9,-85.2,-254.1,6.2,160.9,0.0,0.0,-5.8,7.6,0.0,-6.2,-4.7
2026-06-22,174000,1826.5,-436.9,51.3,372.9,-23.8,12.0,264.5,0.0,0.0,42.8,77.3,0.0,15.2,-2.5
2026-06-23,151100,1551.1,-250.5,-105.2,341.2,290.3,0.2,-27.4,-0.0,0.0,55.5,22.6,0.0,5.3,9.2
2026-06-24,152400,1155.8,-194.4,-147.4,363.6,274.2,-4.2,84.6,0.0,0.0,7.8,1.1,0.0,-8.7,-13.2
2026-06-25,158000,1378.3,-62.1,-103.3,160.5,-7.1,2.0,115.2,0.3,0.0,0.6,49.5,0.0,5.0,-0.1
2026-06-26,158300,1141.3,-100.1,-166.7,268.8,247.6,7.9,-44.3,0.1,0.0,69.4,-11.8,0.0,-2.3,0.3
2026-06-29,143600,1026.7,129.8,-54.5,-74.8,122.9,-3.6,-96.0,0.0,0.0,-56.1,-42.1,0.0,-1.0,0.6
2026-06-30,144200,1310.0,73.9,403.8,-500.1,83.8,-0.4,-319.6,-0.3,0.0,26.7,-290.3,0.0,2.3,20.1
2026-07-01,133200,3037.7,214.6,1735.2,-1962.0,41.2,-1.4,-2003.4,0.0,0.0,-26.1,27.7,0.0,-0.2,12.4
2026-07-02,116800,1675.9,13.3,705.8,-726.0,203.0,-5.5,-722.2,-0.1,0.0,-17.0,-184.2,0.0,1.8,5.0
2026-07-03,120700,747.3,-22.1,69.4,-40.3,17.9,4.4,-72.1,0.0,0.1,6.1,3.4,0.0,1.0,-8.0
2026-07-06,112900,532.0,24.2,116.8,-120.9,1.8,-4.4,-39.7,0.0,0.0,-36.0,-42.6,0.0,-4.2,-15.8
2026-07-07,111800,658.7,-110.6,46.9,64.6,143.2,-1.1,-60.6,-0.1,-0.1,0.0,-16.7,0.0,-0.9,-0.1
2026-07-08,111800,766.3,-143.9,24.9,119.3,26.7,3.0,13.0,-0.1,0.0,3.2,73.5,0.0,-0.1,-0.3
2026-07-09,116700,537.0,-92.8,-66.3,159.9,28.2,7.9,13.0,-0.1,0.0,104.2,6.8,0.0,-0.7,-0.1
2026-07-10,121900,589.5,-38.9,-20.8,58.7,28.4,0.5,35.6,0.0,0.0,-15.1,9.3,0.0,1.1,-0.1
