date,close,volume,bm_close,bm_name
2026-05-13,21850.0,1007360,1176.93,KOSDAQ
2026-05-14,20350.0,459309,1191.09,KOSDAQ
2026-05-15,19100.0,665356,1129.82,KOSDAQ
2026-05-18,19590.0,461578,1111.09,KOSDAQ
2026-05-19,25450.0,3102673,1084.36,KOSDAQ
2026-05-20,22700.0,3623421,1056.07,KOSDAQ
2026-05-21,23950.0,1684717,1105.97,KOSDAQ
2026-05-22,26550.0,4662506,1161.13,KOSDAQ
2026-05-26,30800.0,4829892,1172.52,KOSDAQ
2026-05-27,36350.0,7187243,1133.13,KOSDAQ
2026-05-28,31350.0,1882947,1104.36,KOSDAQ
2026-05-29,33650.0,2542898,1074.8,KOSDAQ
2026-06-01,30450.0,1130711,1050.03,KOSDAQ
2026-06-02,28900.0,1329427,1026.03,KOSDAQ
2026-06-04,28150.0,629196,1049.73,KOSDAQ
2026-06-05,26100.0,496375,1002.44,KOSDAQ
2026-06-08,22750.0,476516,911.39,KOSDAQ
2026-06-09,24950.0,554014,967.81,KOSDAQ
2026-06-10,22800.0,399261,951.63,KOSDAQ
2026-06-11,22600.0,268519,996.93,KOSDAQ
