date,close,volume,bm_close,bm_name
2025-06-12,23450.0,238259,2920.03,KOSPI
2025-06-13,22800.0,91895,2894.62,KOSPI
2025-06-16,22650.0,80042,2946.66,KOSPI
2025-06-17,22700.0,104133,2950.3,KOSPI
2025-06-18,24150.0,492328,2972.19,KOSPI
2025-06-19,24700.0,203112,2977.74,KOSPI
2025-06-20,26150.0,511160,3021.84,KOSPI
2025-06-23,27800.0,488436,3014.47,KOSPI
2025-06-24,28250.0,281780,3103.64,KOSPI
2025-06-25,27700.0,173975,3108.25,KOSPI
2025-06-26,27450.0,222047,3079.56,KOSPI
2025-06-27,26650.0,187681,3055.94,KOSPI
2025-06-30,26900.0,191150,3071.7,KOSPI
2025-07-01,27600.0,166027,3089.65,KOSPI
2025-07-02,27900.0,126286,3075.06,KOSPI
2025-07-03,28700.0,200228,3116.27,KOSPI
2025-07-04,28800.0,146506,3054.28,KOSPI
2025-07-07,28500.0,135550,3059.47,KOSPI
2025-07-08,27800.0,175118,3114.95,KOSPI
2025-07-09,28250.0,95230,3133.74,KOSPI
2025-07-10,28750.0,182733,3183.23,KOSPI
2025-07-11,28450.0,175610,3175.77,KOSPI
2025-07-14,27950.0,106844,3202.03,KOSPI
2025-07-15,27900.0,89993,3215.28,KOSPI
2025-07-16,27100.0,89394,3186.38,KOSPI
2025-07-17,27200.0,97617,3192.29,KOSPI
2025-07-18,29150.0,419438,3188.07,KOSPI
2025-07-21,29800.0,159618,3210.81,KOSPI
2025-07-22,29100.0,122188,3169.94,KOSPI
2025-07-23,28850.0,85287,3183.77,KOSPI
2025-07-24,28750.0,99343,3190.45,KOSPI
2025-07-25,28850.0,71852,3196.05,KOSPI
2025-07-28,29450.0,179930,3209.52,KOSPI
2025-07-29,28900.0,141291,3230.57,KOSPI
2025-07-30,29200.0,139305,3254.47,KOSPI
2025-07-31,27750.0,302842,3245.44,KOSPI
2025-08-01,26450.0,133343,3119.41,KOSPI
2025-08-04,26200.0,83361,3147.75,KOSPI
2025-08-05,27050.0,121358,3198.0,KOSPI
2025-08-06,28150.0,289836,3198.14,KOSPI
2025-08-07,28300.0,105883,3227.68,KOSPI
2025-08-08,28400.0,88078,3210.01,KOSPI
2025-08-11,28750.0,123330,3206.77,KOSPI
2025-08-12,28700.0,121843,3189.91,KOSPI
2025-08-13,28700.0,69576,3224.37,KOSPI
2025-08-14,31700.0,859192,3225.66,KOSPI
2025-08-18,30400.0,242101,3177.28,KOSPI
2025-08-19,29600.0,169533,3151.56,KOSPI
2025-08-20,29350.0,139961,3130.09,KOSPI
2025-08-21,29050.0,87471,3141.74,KOSPI
2025-08-22,28850.0,93790,3168.73,KOSPI
2025-08-25,29250.0,92518,3209.86,KOSPI
2025-08-26,29300.0,133308,3179.36,KOSPI
2025-08-27,29800.0,171638,3187.16,KOSPI
2025-08-28,28200.0,249007,3196.32,KOSPI
2025-08-29,27750.0,121084,3186.01,KOSPI
2025-09-01,26950.0,95714,3142.93,KOSPI
2025-09-02,27050.0,62419,3172.35,KOSPI
2025-09-03,27150.0,72962,3184.42,KOSPI
2025-09-04,27650.0,103615,3200.83,KOSPI
2025-09-05,27550.0,69714,3205.12,KOSPI
2025-09-08,27400.0,56662,3219.59,KOSPI
2025-09-09,27550.0,78861,3260.05,KOSPI
2025-09-10,27500.0,116297,3314.53,KOSPI
2025-09-11,27850.0,205737,3344.2,KOSPI
2025-09-12,28200.0,111588,3395.54,KOSPI
2025-09-15,29000.0,161995,3407.31,KOSPI
2025-09-16,28300.0,86034,3449.62,KOSPI
2025-09-17,28700.0,96618,3413.4,KOSPI
2025-09-18,28950.0,115170,3461.3,KOSPI
2025-09-19,28700.0,119895,3445.24,KOSPI
2025-09-22,28750.0,150801,3468.65,KOSPI
2025-09-23,28750.0,87152,3486.19,KOSPI
2025-09-24,28050.0,77741,3472.14,KOSPI
2025-09-25,28700.0,85196,3471.11,KOSPI
2025-09-26,27350.0,113335,3386.05,KOSPI
2025-09-29,27050.0,48104,3431.21,KOSPI
2025-09-30,26500.0,67781,3424.6,KOSPI
2025-10-01,26400.0,32712,3455.83,KOSPI
2025-10-02,26850.0,117023,3549.21,KOSPI
2025-10-10,26750.0,133707,3610.6,KOSPI
2025-10-13,27900.0,165127,3584.55,KOSPI
2025-10-14,29300.0,274444,3561.81,KOSPI
2025-10-15,29700.0,146295,3657.28,KOSPI
2025-10-16,31400.0,402001,3748.37,KOSPI
2025-10-17,33950.0,706810,3748.89,KOSPI
2025-10-20,33150.0,305294,3814.69,KOSPI
2025-10-21,33150.0,294765,3823.84,KOSPI
2025-10-22,33150.0,184115,3883.68,KOSPI
2025-10-23,31950.0,166112,3845.56,KOSPI
2025-10-24,33700.0,298848,3941.59,KOSPI
2025-10-27,33600.0,277001,4042.83,KOSPI
2025-10-28,34300.0,183221,4010.41,KOSPI
2025-10-29,33850.0,135590,4081.15,KOSPI
2025-10-30,31950.0,264175,4086.89,KOSPI
2025-10-31,30700.0,185451,4107.5,KOSPI
2025-11-03,31250.0,134223,4221.87,KOSPI
2025-11-04,31600.0,158533,4121.74,KOSPI
2025-11-05,29950.0,188762,4004.42,KOSPI
2025-11-06,30650.0,345450,4026.45,KOSPI
2025-11-07,29150.0,164570,3953.76,KOSPI
2025-11-10,29650.0,126661,4073.24,KOSPI
2025-11-11,29650.0,189750,4106.39,KOSPI
2025-11-12,31800.0,400426,4150.39,KOSPI
2025-11-13,32600.0,395808,4170.63,KOSPI
2025-11-14,31450.0,232618,4011.57,KOSPI
2025-11-17,31300.0,141881,4089.25,KOSPI
2025-11-18,29500.0,207864,3953.62,KOSPI
2025-11-19,28850.0,168519,3929.51,KOSPI
2025-11-20,29800.0,87246,4004.85,KOSPI
2025-11-21,28400.0,119307,3853.26,KOSPI
2025-11-24,26850.0,175691,3846.06,KOSPI
2025-11-25,26650.0,115774,3857.78,KOSPI
2025-11-26,28200.0,121226,3960.87,KOSPI
2025-11-27,28350.0,72469,3986.91,KOSPI
2025-11-28,28500.0,83258,3926.59,KOSPI
2025-12-01,28950.0,109144,3920.37,KOSPI
2025-12-02,29550.0,87957,3994.93,KOSPI
2025-12-03,29400.0,88438,4036.3,KOSPI
2025-12-04,29150.0,81290,4028.51,KOSPI
2025-12-05,29150.0,122016,4100.05,KOSPI
2025-12-08,30050.0,225121,4154.85,KOSPI
2025-12-09,30150.0,161982,4143.55,KOSPI
2025-12-10,29700.0,112310,4135.0,KOSPI
2025-12-11,30100.0,408521,4110.62,KOSPI
2025-12-12,30250.0,124387,4167.16,KOSPI
2025-12-15,29950.0,142288,4090.59,KOSPI
2025-12-16,28450.0,216940,3999.13,KOSPI
2025-12-17,28650.0,125664,4056.41,KOSPI
2025-12-18,26900.0,201239,3994.51,KOSPI
2025-12-19,27100.0,185345,4020.55,KOSPI
2025-12-22,27550.0,125016,4105.93,KOSPI
2025-12-23,27400.0,85236,4117.32,KOSPI
2025-12-24,27350.0,72887,4108.62,KOSPI
2025-12-26,26450.0,117501,4129.68,KOSPI
2025-12-29,26000.0,92788,4220.56,KOSPI
2025-12-30,25050.0,154517,4214.17,KOSPI
2026-01-02,24150.0,163998,4309.63,KOSPI
